295369267216527360	Tune into @NewsTalk4BC 1116 AM or stream online http://t.co/xysjcglx  for rolling coverage on the worsening weather conditions #bigwet pitch tune body_of_water stream slang Online_and_offline move wave amount coverage turn worsen atmospheric_phenomenon weather phenomenon atmospheric_phenomenon weather phenomenon premise condition	9	3	0	134	21	1	1
295372937266094081	@noosa @noosa_news @noosa_today @the_daily #bigwet #noosariver #noosa http://t.co/oShHKrBc	7	1	0	90	11	3	0
295552180822368256	#bigwet http://t.co/zxulsWoG Hahhahaha Wow : Here is the best crap i`ve seen best feces shit swearword word perceive see	4	3	0	76	15	1	0
295612436218793984	Morning. Burnett River at #Bundaberg has passed the 2010 f... http://t.co/mId4boUt #Wide #Bargara #Bigwet #QLD #Australia via @kerrinbinnie river Burnett_River stream river move go_across Wide_(cricket) town Bargara,_Queensland Australian_state Queensland country Australia nation Dominion Commonwealth_realm	11	2	0	139	21	6	0
296108811113095169	Ferrari Gold Coast Tim #BelieveAcoustic #qldfloods Help Me!!! precious_metal gold shore coast landform area singer Tim human musician activity assistance single_(music) Help_Me_(Nick_Carter_song) singer	8	1	1	61	8	2	0
295430676029796352	Hahhhhaha da hell! This this this made me laugh! (':  #bigwet http://t.co/oDrGzEmi Da_(Javanese) part hell utterance laughter psychology happiness human reflex behavior emotion demonstration chemical_reaction	5	2	1	82	14	1	0
295587371024531456	#bigwet http://t.co/CRZ7IkUQ A person who I make use of to know-glee cast = sex being person causal_agency subjectivism subject make_use appearance cast physiological_property gender Human_behavior Process_(science)	8	3	1	79	17	1	0
295513819713765377	Girl, I love how you do me, do me, do me, do me, DO MEEEEEEE http://t.co/xIutCj3C  #qldfloods woman girlfriend lover significant_other love	5	6	6	93	20	1	0
295652944806817792	RT @SylviaJeffreys: What a horrible sense of déjà vu. #bigwet atrocious faculty sense entity disposition Extended_play phenomenon déjà_vu	5	0	1	63	11	1	0
295039045497655296	@ABCFarNorth why do the ABC presenters continually refer to rain fall using inches? How long has Aust. been metric? Catch up time!#bigwet basic_principle alphabet notation programming_language letter company integrated_development_environment communicator presenter profession organization continually have_in_mind mention precipitate rain season autumn linear_measure inch Unit_of_length British_Imperial_System long metric adult catch round television_program Catch_Up	6	6	0	137	23	0	1
295787531604217856	Currently packing up my Bug Out Bag in anticipation. #BigWet encase pack insect bug survivalist bug-out_bag Kit_car Lo_zaino container bag cargo_container reasoning anticipation	5	1	0	60	10	1	0
296505118294151168	RT @autALERT: #bigwet #qldfloods #nswfloods Just, so it is; CLEAR MT = #modified_tweet Our network #abnn does # for referencing &amp; se ... innocence clear artificial_intelligence machine_translation computational_linguistics language linguistics software rendering text translation_studies natural_language computer_network internet System do_for compose cite	10	7	1	140	20	6	1
295486472872673281	Provides anybody employed this? http://t.co/69YmvU9S  #qldfloods employ	4	2	0	64	9	1	0
295650264621412354	http://t.co/gam0gkUP  #qldfloods Oooh exactly why do I thank you thus? Take me far beyond creativeness!!! exactly convey thank far ability creativity mental_process concept	5	3	3	105	18	1	0
295605591114661888	The way Love! http://t.co/j2DE4juy  #bigwet custom habit psychology behavior Verhaltensmuster sociology concept emotion love stock_character	5	0	0	43	8	1	0
296394933965824000	NEWS #SavetheChildren opens Child Friendly Space at #Ipswich evacuation centre, responds to children's needs #qldfloods http://t.co/4CUMscj5 info news broadcasting communication open offspring child cohort human soldiery friendly attribute space concept entity set set_theory withdrawal evacuation act respond offspring child cohort human be want	12	2	0	140	20	3	1
296102511260102656	#bigwet #qldfloods #bigwet Tim Ferrari He tried this on her on digicam given_name Tim judge try camera digital_camera camera	7	2	2	70	12	3	0
296464945263030272	#Lismore Airport is now re-opened but all flights today are still diverted to Ballina #bigwet town Lismore,_New_South_Wales aerodrome Lismore_Airport Domestic_airport airfield aerodrome location place formation flight present today turn divert town Ballina,_New_South_Wales	8	4	0	93	16	2	1
296070382912405504	@VirginAustralia are doing a great job despite the petty complaints of some passengers. Have some perspective folks. #qldfloods great activity job labour Expressão_idiomática hypothesis theft petit_larceny disorder ailment traveler passenger know-how wisdom understanding popular_music folk_music music genre composition	7	3	0	127	18	1	0
296380157403463681	RT @QPSmedia: Severe congestion Cunningham Hwy between Ripley and Amberley: avoid travel if possible #qldtraffic #bigwet symptom congestion avoid move travel motion activity potential	12	1	0	120	16	2	1
296107531841966080	My Kitchen Rules #qldfloods #bigwet Queensland #bigwet Ferrari #bigwet  Such assholes! : All I would like can be a nice guy room kitchen practice rule disagreeable_person motherfucker vulgarism want care overnice Nice_guy adult man male gender human person sex male age Stage_(stratigraphy)	11	6	1	123	20	4	0
295777498850004992	RT @nswfire: YOUR LIFE IS IN DANGER #bundaburg #bigwet IF YOU CAN SELF #EVACUATE ** DO SO ** BEFORE NIGHT FALL ** IF YOU CAN'T PLACE WHI ... existence life condition danger consciousness ego period night season autumn point place entity	12	6	2	140	25	3	1
295578814669541378	Is this the actual most reliable?? http://t.co/rFCoIrfz  #bigwet Leeds actual dependable dependable	3	1	0	70	12	1	0
295449806279696385	History repeating itself? Source: Wikipedia the flood occurred on Sunday, 27 January 1974, during the Australia Day weekend. #TheBigWet humanities history bibliography abstract_object organization presentation single_(music) History_Repeating_(song) song come_about recur person source communicator document publication geological_phenomenon flood hydrology rain natural_disaster river water phenomenon come_about day_of_rest Sunday day_of_the_week literary_work terminology month January Gregorian_calendar_month Ou_Nederlandse_maandname annum 1974 common_year year age anomalistic_year year ampere tropical_year country Australia nation Dominion Commonwealth_realm public_holiday Australia_Day unit_of_time day International_System_of_Units week weekend period	11	2	1	135	19	1	1
296017710838591488	RT @QPSmedia Do NOT remove road closed signs. Even if the water has subsided, it still needs to be inspected for your safety. #bigwet product RT_(energy) No_symbol industry Law_label remove way road highway state_highway constructed_structure close clew sign liquid water binary_compound material ingredient chemical_compound chemical_substance go_down settle be want examine inspect condition safety nation	8	7	1	133	24	1	1
295543997752016897	#bigwet Haha!! xd Truly Humorous ! http://t.co/mPHV3xLP fun humour mind human philosophy literature mineral_resources	4	1	0	55	9	1	0
295691196850913280	RT @Simon_C_Ward: Eagle St pier has gone under again. Restaurants inundated. @9NewsBrisbane #bigwet http://t.co/N0MLvSLN bird_of_prey eagle Common_name name platform pier Structure descend go_down building restaurant food organization drink trade service architectural_structure speech flood inundate	9	3	0	120	17	1	1
295778136367431680	Now this is sooooo amazing  #bigwet QLD http://t.co/vFVgY56p surprise amaze	4	1	0	60	11	1	0
295365144249245697	RT @B105Brisbane: BREAKING NEWS: A tornado has just hit Mooloolaba on the Sunshine Coast. More to come. #BigWet #QldFloods #Newsfeed network RT_(TV_network) television_station autonomous_non-commercial_organization channel change_of_integrity break bulletin flash info word cyclone tornado natural_disaster just impel hit suburb Mooloolaba,_Queensland weather sunshine climate urban_area Sunshine_Coast shore coast landform area move come client newsfeed web_application	11	4	0	132	20	3	1
295766312624459777	Anybody know how to repair this kind of?  #bigwet http://t.co/8Anm5GFi know move repair category kind	4	3	0	70	13	1	0
295716698194067457	My chocolate is melting cause I have no power #bigwet food chocolate convenience_food break_up melt quality power concept	4	3	1	53	10	1	1
296147218333831168	RT @dawn_com: Military called in as deadly floods batter Australia http://t.co/8NTphp0Y defence military force organization label call ask_in call_in venomous geological_phenomenon flood hydrology rain natural_disaster river water phenomenon beat_up batter country Australia nation Dominion Commonwealth_realm	7	1	0	87	14	0	1
295641645318283265	http://t.co/1QDFLCAK sex following a blunt is amongst the very best sex in the entire world  #Qldfloods activity sex behavior Human_sexuality activity move follow blunt best activity sex behavior Human_sexuality activity entire human world group faith geography cosmos planet name Earth civilization representation general_officer part world	5	2	0	103	19	1	0
295432802567081985	Massive flooding ahead for Queensland &amp; parts of The UK. cover flood ahead Australian_state Queensland environment parts kingdom United_Kingdom island_nation Maritime_boundary parliamentary_monarchy country Commonwealth_realm Member_state_of_the_European_Union permanent_member_of_the_United_Nations_Security_Council nation	5	0	0	60	10	0	1
296215249978286080	RT @BUSINESSricardo: SBS NEWS 1030 || Stefan Armbruster in Bundaberg &amp; @Kathy_Novak in Brisbane on #bigwet latest | Arrests of Brazi ... network RT_(TV_network) television_station autonomous_non-commercial_organization channel Special_Broadcasting_Service SBS_World_News info word state_capital Brisbane city_with_millions_of_inhabitants City provincial_capital latest seizure apprehension commune_of_Romania Brazi	14	1	0	140	19	1	0
294213803581796352	It isn't over just yet: http://t.co/dKdwavUJ #FNQ #BigWet international_intelligence_agency International_Relations_and_Security_Network website Mereology just	3	2	1	57	12	2	0
